No.;Time;Source;Destination;Protocol;Length;Info
10940;47.638.469.437;10.0.2.5;10.0.2.4;TCP;74;445  >  37056 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=205953 TSecr=71728766
10941;47.638.505.590;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71728766 TSecr=205953
10942;47.648.139.348;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
10943;47.648.838.843;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
10944;47.648.883.105;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71728776 TSecr=205954
10945;47.682.378.820;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
10946;47.683.114.285;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
10947;47.683.146.792;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71728811 TSecr=205957
10948;47.717.825.413;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
10949;47.718.460.318;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
10950;47.718.491.688;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71728846 TSecr=205961
10951;47.733.321.974;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
10952;47.737.315.775;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
10953;47.737.354.810;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71728865 TSecr=205962
10954;47.754.811.458;10.0.2.4;10.0.2.5;SMB2;168;Tree Connect Request Tree: \\\\HETEAM\\IPC$
10955;47.755.301.515;10.0.2.5;10.0.2.4;SMB2;150;Tree Connect Response
10956;47.755.328.559;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=803 Ack=1005 Win=64128 Len=0 TSval=71728883 TSecr=205964
10957;47.770.979.771;10.0.2.4;10.0.2.5;SMB2;202;Create Request File: lsarpc
10958;47.771.463.658;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
10959;47.771.486.371;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=939 Ack=1082 Win=64128 Len=0 TSval=71728899 TSecr=205966
10960;47.785.888.109;10.0.2.4;10.0.2.5;SMB2;138;Tree Disconnect Request
10961;47.786.402.450;10.0.2.5;10.0.2.4;SMB2;138;Tree Disconnect Response
10962;47.786.437.322;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=1011 Ack=1154 Win=64128 Len=0 TSval=71728914 TSecr=205967
10963;47.800.245.483;10.0.2.4;10.0.2.5;SMB2;138;Session Logoff Request
10964;47.801.028.820;10.0.2.5;10.0.2.4;SMB2;138;Session Logoff Response
10965;47.801.072.264;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [ACK] Seq=1083 Ack=1226 Win=64128 Len=0 TSval=71728929 TSecr=205969
10966;47.811.470.186;10.0.2.4;10.0.2.5;TCP;66;37056  >  445 [RST, ACK] Seq=1083 Ack=1226 Win=64128 Len=0 TSval=71728939 TSecr=205969
10967;47.830.882.524;10.0.2.4;10.0.2.5;TCP;74;37058  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71728959 TSecr=0 WS=128
10968;47.831.342.696;10.0.2.5;10.0.2.4;TCP;74;445  >  37058 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=205972 TSecr=71728959
10969;47.831.389.690;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71728959 TSecr=205972
10970;47.842.456.355;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
10971;47.843.283.195;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
10972;47.843.338.001;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71728971 TSecr=205973
10973;47.893.267.333;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
10974;47.894.030.520;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
10975;47.894.077.398;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71729022 TSecr=205978
10976;47.942.936.147;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
10977;47.943.542.494;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
10978;47.943.590.581;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71729071 TSecr=205983
10979;47.962.297.713;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
10980;47.963.186.138;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
10981;47.963.224.050;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71729091 TSecr=205985
10982;47.978.623.685;10.0.2.4;10.0.2.5;SMB2;178;Tree Connect Request Tree: \\\\HETEAM\\ARCSERVE$
10983;47.979.016.058;10.0.2.5;10.0.2.4;SMB2;143;Tree Connect Response, Error: STATUS_BAD_NETWORK_NAME
10984;47.979.051.031;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [ACK] Seq=813 Ack=998 Win=64128 Len=0 TSval=71729107 TSecr=205987
10985;47.988.953.603;10.0.2.4;10.0.2.5;TCP;66;37058  >  445 [RST, ACK] Seq=813 Ack=998 Win=64128 Len=0 TSval=71729117 TSecr=205987
10986;48.002.279.175;10.0.2.4;10.0.2.5;TCP;74;37060  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71729130 TSecr=0 WS=128
10987;48.002.707.531;10.0.2.5;10.0.2.4;TCP;74;445  >  37060 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=205989 TSecr=71729130
10988;48.002.745.916;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71729130 TSecr=205989
10989;48.016.821.660;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
10990;48.017.743.388;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
10991;48.017.792.017;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71729145 TSecr=205990
10992;48.062.732.600;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
10993;48.063.340.786;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
10994;48.063.368.322;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71729191 TSecr=205995
10995;48.109.397.226;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
10996;48.112.725.894;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
10997;48.112.770.674;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71729240 TSecr=206000
10998;48.127.749.277;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
10999;48.128.706.903;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
11000;48.128.734.995;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71729256 TSecr=206002
11001;48.150.679.803;10.0.2.4;10.0.2.5;SMB2;168;Tree Connect Request Tree: \\\\HETEAM\\IPC$
11002;48.151.139.365;10.0.2.5;10.0.2.4;SMB2;150;Tree Connect Response
11003;48.151.177.830;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=803 Ack=1005 Win=64128 Len=0 TSval=71729279 TSecr=206004
11004;48.165.175.546;10.0.2.4;10.0.2.5;SMB2;204;Create Request File: browser
11005;48.165.785.452;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
11006;48.165.820.556;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=941 Ack=1082 Win=64128 Len=0 TSval=71729293 TSecr=206005
11007;48.180.346.396;10.0.2.4;10.0.2.5;SMB2;202;Create Request File: wkssvc
11008;48.180.806.500;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
11009;48.180.833.884;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=1077 Ack=1159 Win=64128 Len=0 TSval=71729308 TSecr=206007
11010;48.197.529.924;10.0.2.4;10.0.2.5;SMB2;202;Create Request File: srvsvc
11011;48.198.065.660;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
11012;48.198.090.895;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [ACK] Seq=1213 Ack=1236 Win=64128 Len=0 TSval=71729326 TSecr=206009
11013;48.209.655.456;10.0.2.4;10.0.2.5;TCP;66;37060  >  445 [RST, ACK] Seq=1213 Ack=1236 Win=64128 Len=0 TSval=71729337 TSecr=206009
11014;48.247.674.042;10.0.2.4;10.0.2.5;TCP;74;57402  >  135 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71729375 TSecr=0 WS=128
11015;48.248.115.504;10.0.2.5;10.0.2.4;TCP;74;135  >  57402 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=206014 TSecr=71729375
11016;48.248.145.831;10.0.2.4;10.0.2.5;TCP;66;57402  >  135 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71729376 TSecr=206014
11017;48.260.419.335;10.0.2.4;10.0.2.5;DCERPC;138;Bind: call_id: 0, Fragment: Single, 1 context items: 000204e1-0000-0000-c000-000000000046 V1.0 (32bit NDR)
11018;48.260.923.103;10.0.2.5;10.0.2.4;DCERPC;126;Bind_ack: call_id: 0, Fragment: Single, max_xmit: 4280 max_recv: 4280, 1 results: Provider rejection
11019;48.260.971.262;10.0.2.4;10.0.2.5;TCP;66;57402  >  135 [ACK] Seq=73 Ack=61 Win=64256 Len=0 TSval=71729389 TSecr=206015
11020;48.276.406.174;10.0.2.4;10.0.2.5;TCP;66;57402  >  135 [RST, ACK] Seq=73 Ack=61 Win=64256 Len=0 TSval=71729404 TSecr=206015
11021;48.291.490.672;10.0.2.4;10.0.2.5;TCP;74;37064  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71729419 TSecr=0 WS=128
11022;48.291.910.960;10.0.2.5;10.0.2.4;TCP;74;445  >  37064 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=206018 TSecr=71729419
11023;48.291.938.786;10.0.2.4;10.0.2.5;TCP;66;37064  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71729420 TSecr=206018
11024;48.303.631.984;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
11025;48.304.399.224;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11026;48.304.429.936;10.0.2.4;10.0.2.5;TCP;66;37064  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71729432 TSecr=206019
11027;48.347.791.701;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
11028;48.348.515.859;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11029;48.348.545.797;10.0.2.4;10.0.2.5;TCP;66;37064  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71729476 TSecr=206024
11030;48.390.988.774;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
11031;48.391.680.980;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
11032;48.391.746.148;10.0.2.4;10.0.2.5;TCP;66;37064  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71729519 TSecr=206028
11033;48.409.271.184;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
11034;48.410.104.257;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
11035;48.410.133.287;10.0.2.4;10.0.2.5;TCP;66;37064  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71729538 TSecr=206030
11036;48.426.227.785;10.0.2.4;10.0.2.5;SMB2;168;Tree Connect Request Tree: \\\\HETEAM\\IPC$
11037;48.426.731.513;10.0.2.5;10.0.2.4;SMB2;150;Tree Connect Response
11038;48.426.758.797;10.0.2.4;10.0.2.5;TCP;66;37064  >  445 [ACK] Seq=803 Ack=1005 Win=64128 Len=0 TSval=71729554 TSecr=206031
11039;48.443.853.574;10.0.2.4;10.0.2.5;SMB Mailslot;196;Interim reply
11040;48.444.335.328;10.0.2.5;10.0.2.4;TCP;60;445  >  37064 [RST, ACK] Seq=1005 Ack=933 Win=0 Len=0
11041;48.481.478.955;10.0.2.4;10.0.2.5;TCP;74;37066  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71729609 TSecr=0 WS=128
11042;48.482.905.408;10.0.2.5;10.0.2.4;TCP;74;445  >  37066 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=206037 TSecr=71729609
11043;48.482.968.736;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71729611 TSecr=206037
11044;48.494.029.050;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
11045;48.494.740.727;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11046;48.494.779.023;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71729622 TSecr=206038
11047;48.529.848.479;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
11048;48.530.428.180;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11049;48.530.456.173;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71729658 TSecr=206042
11050;48.568.076.310;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
11051;48.568.676.285;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
11052;48.568.702.281;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71729696 TSecr=206046
11053;48.585.696.867;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
11054;48.586.489.933;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
11055;48.586.512.265;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71729714 TSecr=206047
11056;48.604.189.055;10.0.2.4;10.0.2.5;SMB2;168;Tree Connect Request Tree: \\\\HETEAM\\IPC$
11057;48.604.675.551;10.0.2.5;10.0.2.4;SMB2;150;Tree Connect Response
11058;48.604.709.033;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=803 Ack=1005 Win=64128 Len=0 TSval=71729732 TSecr=206049
11059;48.620.911.136;10.0.2.4;10.0.2.5;SMB2;202;Create Request File: SRVSVC
11060;48.621.366.243;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
11061;48.621.387.636;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=939 Ack=1082 Win=64128 Len=0 TSval=71729749 TSecr=206051
11062;48.637.599.381;10.0.2.4;10.0.2.5;SMB2;138;Tree Disconnect Request
11063;48.638.021.856;10.0.2.5;10.0.2.4;SMB2;138;Tree Disconnect Response
11064;48.638.058.783;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=1011 Ack=1154 Win=64128 Len=0 TSval=71729766 TSecr=206053
11065;48.653.809.869;10.0.2.4;10.0.2.5;SMB2;138;Session Logoff Request
11066;48.654.301.891;10.0.2.5;10.0.2.4;SMB2;138;Session Logoff Response
11067;48.654.330.170;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [ACK] Seq=1083 Ack=1226 Win=64128 Len=0 TSval=71729782 TSecr=206054
11068;48.664.155.626;10.0.2.4;10.0.2.5;TCP;66;37066  >  445 [RST, ACK] Seq=1083 Ack=1226 Win=64128 Len=0 TSval=71729792 TSecr=206054
11069;48.681.793.549;10.0.2.4;10.0.2.5;TCP;74;37068  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71729809 TSecr=0 WS=128
11070;48.682.369.549;10.0.2.5;10.0.2.4;TCP;74;445  >  37068 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=206057 TSecr=71729809
11071;48.682.423.850;10.0.2.4;10.0.2.5;TCP;66;37068  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71729810 TSecr=206057
11072;48.691.042.454;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
11073;48.691.720.807;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11074;48.691.763.566;10.0.2.4;10.0.2.5;TCP;66;37068  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71729819 TSecr=206058
11075;48.738.900.791;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
11076;48.739.469.306;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11077;48.739.502.814;10.0.2.4;10.0.2.5;TCP;66;37068  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71729867 TSecr=206063
11078;48.774.084.507;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
11079;48.774.697.139;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
11080;48.774.731.073;10.0.2.4;10.0.2.5;TCP;66;37068  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71729902 TSecr=206066
11081;48.794.031.525;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
11082;48.794.826.355;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
11083;48.794.851.309;10.0.2.4;10.0.2.5;TCP;66;37068  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71729922 TSecr=206068
11084;48.810.471.235;10.0.2.4;10.0.2.5;SMB2;168;Tree Connect Request Tree: \\\\HETEAM\\IPC$
11085;48.811.047.715;10.0.2.5;10.0.2.4;SMB2;150;Tree Connect Response
11086;48.811.082.803;10.0.2.4;10.0.2.5;TCP;66;37068  >  445 [ACK] Seq=803 Ack=1005 Win=64128 Len=0 TSval=71729939 TSecr=206070
11087;48.825.281.755;10.0.2.4;10.0.2.5;LANMAN;188;NetServerEnum2 Request, Workstation, Server
11088;48.825.751.864;10.0.2.5;10.0.2.4;TCP;60;445  >  37068 [RST, ACK] Seq=1005 Ack=925 Win=0 Len=0
11089;48.857.614.094;10.0.2.4;10.0.2.5;TCP;74;37070  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71729985 TSecr=0 WS=128
11090;48.858.035.289;10.0.2.5;10.0.2.4;TCP;74;445  >  37070 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=206075 TSecr=71729985
11091;48.858.064.654;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71729986 TSecr=206075
11092;48.869.134.369;10.0.2.4;10.0.2.5;SMB;241;Negotiate Protocol Request
11093;48.869.842.844;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11094;48.869.874.162;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=176 Ack=253 Win=64128 Len=0 TSval=71729997 TSecr=206076
11095;48.906.165.084;10.0.2.4;10.0.2.5;SMB2;252;Negotiate Protocol Request
11096;48.906.856.866;10.0.2.5;10.0.2.4;SMB2;318;Negotiate Protocol Response
11097;48.906.883.525;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=362 Ack=505 Win=64128 Len=0 TSval=71730035 TSecr=206079
11098;48.943.673.994;10.0.2.4;10.0.2.5;SMB2;232;Session Setup Request, NTLMSSP_NEGOTIATE
11099;48.944.377.727;10.0.2.5;10.0.2.4;SMB2;397;Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE
11100;48.944.420.370;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=528 Ack=836 Win=64128 Len=0 TSval=71730072 TSecr=206083
11101;48.959.321.992;10.0.2.4;10.0.2.5;SMB2;239;Session Setup Request, NTLMSSP_AUTH, User: \\[Malformed Packet]
11102;48.960.318.766;10.0.2.5;10.0.2.4;SMB2;151;Session Setup Response
11103;48.960.352.761;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=701 Ack=921 Win=64128 Len=0 TSval=71730088 TSecr=206085
11104;49.022.102.349;10.0.2.4;10.0.2.5;SMB2;168;Tree Connect Request Tree: \\\\HETEAM\\IPC$
11105;49.022.589.687;10.0.2.5;10.0.2.4;SMB2;150;Tree Connect Response
11106;49.022.612.109;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=803 Ack=1005 Win=64128 Len=0 TSval=71730150 TSecr=206091
11107;49.033.476.483;10.0.2.4;10.0.2.5;TCP;74;38838  >  40645 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71730161 TSecr=0 WS=128
11108;49.033.857.975;10.0.2.5;10.0.2.4;TCP;60;40645  >  38838 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
11109;49.037.246.184;10.0.2.4;10.0.2.5;SMB2;202;Create Request File: srvsvc
11110;49.037.638.224;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
11111;49.037.659.255;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=939 Ack=1082 Win=64128 Len=0 TSval=71730165 TSecr=206092
11112;49.048.254.206;10.0.2.4;10.0.2.5;TCP;74;48906  >  12175 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71730176 TSecr=0 WS=128
11113;49.048.683.155;10.0.2.5;10.0.2.4;TCP;60;12175  >  48906 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
11114;49.054.518.728;10.0.2.4;10.0.2.5;SMB2;202;Create Request File: srvsvc
11115;49.054.966.137;10.0.2.5;10.0.2.4;SMB2;143;Create Response, Error: STATUS_ACCESS_DENIED
11116;49.054.989.649;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=1075 Ack=1159 Win=64128 Len=0 TSval=71730183 TSecr=206094
11117;49.102.564.862;10.0.2.4;10.0.2.5;SMB2;138;Tree Disconnect Request
11118;49.103.050.921;10.0.2.5;10.0.2.4;SMB2;138;Tree Disconnect Response
11119;49.103.071.497;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=1147 Ack=1231 Win=64128 Len=0 TSval=71730231 TSecr=206099
11120;49.158.828.312;10.0.2.4;10.0.2.5;SMB2;138;Session Logoff Request
11121;49.159.797.370;10.0.2.5;10.0.2.4;SMB2;138;Session Logoff Response
11122;49.162.683.281;10.0.2.4;10.0.2.5;KPASSWD;67;Unknown command[Malformed Packet]
11123;49.163.302.638;10.0.2.5;10.0.2.4;ICMP;95;Destination unreachable (Port unreachable)
11124;49.166.556.928;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [ACK] Seq=1219 Ack=1303 Win=64128 Len=0 TSval=71730294 TSecr=206105
11125;49.171.518.806;10.0.2.4;10.0.2.5;TCP;66;37070  >  445 [RST, ACK] Seq=1219 Ack=1303 Win=64128 Len=0 TSval=71730299 TSecr=206105
11126;49.184.928.429;10.0.2.4;10.0.2.5;TCP;74;37076  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=71730313 TSecr=0 WS=128
11127;49.185.368.545;10.0.2.5;10.0.2.4;TCP;74;445  >  37076 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=206107 TSecr=71730313
11128;49.185.390.803;10.0.2.4;10.0.2.5;TCP;66;37076  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=71730313 TSecr=206107
11129;49.190.563.289;10.0.2.4;10.0.2.5;UDP;48;46695  >  9876 Len=6
11130;49.193.032.160;10.0.2.4;10.0.2.5;SMB;219;Negotiate Protocol Request
11131;49.193.626.517;10.0.2.5;10.0.2.4;SMB;275;Negotiate Protocol Response
11132;49.193.657.666;10.0.2.4;10.0.2.5;TCP;66;37076  >  445 [ACK] Seq=154 Ack=210 Win=64128 Len=0 TSval=71730321 TSecr=206108
11133;49.205.755.386;10.0.2.4;10.0.2.5;SMB;306;Session Setup AndX Request, NTLMSSP_NEGOTIATE
11134;49.206.286.663;10.0.2.5;10.0.2.4;SMB;508;Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED
11135;49.206.313.171;10.0.2.4;10.0.2.5;TCP;66;37076  >  445 [ACK] Seq=394 Ack=652 Win=64128 Len=0 TSval=71730334 TSecr=206109
11136;49.221.365.613;10.0.2.4;10.0.2.5;SMB;328;Session Setup AndX Request, NTLMSSP_AUTH, User: \\
11137;49.222.138.051;10.0.2.5;10.0.2.4;SMB;262;Session Setup AndX Response
11138;49.222.168.377;10.0.2.4;10.0.2.5;TCP;66;37076  >  445 [ACK] Seq=656 Ack=848 Win=64128 Len=0 TSval=71730350 TSecr=206111
11139;49.232.804.993;10.0.2.4;10.0.2.5;SMB;148;Tree Connect AndX Request, Path: \\\\HETEAM\\IPC$
11140;49.233.208.301;10.0.2.5;10.0.2.4;SMB;126;Tree Connect AndX Response
